#taxa	Query_Protein	Subject_Proteins
GCA_900638805.1_E4402	lcl_NZ_CP013994.1_prot_WP_010729638.1_2121	lcl_NZ_LR135174.1_prot_WP_126347890.1_304,lcl_NZ_LR135174.1_prot_WP_002330871.1_616
GCA_900638805.1_E4402	lcl_NZ_CP013995.1_prot_WP_002302873.1_3117	lcl_NZ_LR135175.1_prot_WP_002347360.1_2683
GCA_900638805.1_E4402	lcl_NZ_CP013995.1_prot_WP_002305050.1_2871	lcl_NZ_LR135175.1_prot_WP_002322978.1_2721,lcl_NZ_LR135176.1_prot_WP_002326819.1_2843
GCA_900638805.1_E4402	lcl_NZ_CP013994.1_prot_WP_002299190.1_898	lcl_NZ_LR135174.1_prot_WP_002299190.1_878,lcl_NZ_LR135174.1_prot_WP_002299190.1_1779,lcl_NZ_LR135174.1_prot_WP_002299190.1_1909
GCA_900638805.1_E4402	lcl_NZ_CP013994.1_prot_WP_002296623.1_244	lcl_NZ_LR135174.1_prot_WP_002296623.1_1708,lcl_NZ_LR135174.1_prot_WP_002296623.1_948,lcl_NZ_LR135174.1_prot_WP_002296623.1_1413,lcl_NZ_LR135174.1_prot_WP_002296623.1_2347,lcl_NZ_LR135174.1_prot_WP_002296623.1_1842,lcl_NZ_LR135174.1_prot_WP_002296623.1_559,lcl_NZ_LR135174.1_prot_WP_002296623.1_2359
GCA_900638805.1_E4402	lcl_NZ_CP013995.1_prot_WP_002299885.1_3122	lcl_NZ_LR135175.1_prot_WP_002347362.1_2679
GCA_900638805.1_E4402	lcl_NZ_CP013994.1_prot_WP_002287775.1_945	lcl_NZ_LR135174.1_prot_WP_002287775.1_1722
GCA_900638805.1_E4402	lcl_NZ_CP013994.1_prot_WP_025477679.1_525	lcl_NZ_LR135174.1_prot_WP_002302293.1_1743
GCA_900638805.1_E4402	lcl_NZ_CP013994.1_prot_WP_002288934.1_864	lcl_NZ_LR135174.1_prot_WP_002288934.1_1811
GCA_900638805.1_E4402	lcl_NZ_CP013994.1_prot_WP_002303350.1_573	lcl_NZ_LR135174.1_prot_WP_002305939.1_908,lcl_NZ_LR135175.1_prot_WP_002305939.1_2693
GCA_900638805.1_E4402	lcl_NZ_CP013994.1_prot_WP_002297366.1_855	lcl_NZ_LR135174.1_prot_WP_002286925.1_1821
GCA_900638805.1_E4402	lcl_NZ_CP013994.1_prot_WP_002326704.1_942	lcl_NZ_LR135174.1_prot_WP_002295743.1_1460,lcl_NZ_LR135174.1_prot_WP_002295743.1_2313,lcl_NZ_LR135175.1_prot_WP_002295743.1_2798,lcl_NZ_LR135174.1_prot_WP_002295743.1_1931,lcl_NZ_LR135174.1_prot_WP_010778368.1_290
GCA_900638805.1_E4402	lcl_NZ_CP013994.1_prot_WP_106914055.1_162	lcl_NZ_LR135174.1_prot_WP_086953915.1_1854,lcl_NZ_LR135174.1_prot_WP_086953915.1_204,lcl_NZ_LR135174.1_prot_WP_086953915.1_1856
GCA_900638805.1_E4402	lcl_NZ_CP013995.1_prot_WP_002326876.1_3104	lcl_NZ_LR135175.1_prot_WP_002295656.1_2695
GCA_900638805.1_E4402	lcl_NZ_CP013995.1_prot_WP_002303313.1_3082	lcl_NZ_LR135175.1_prot_WP_002334021.1_2714
GCA_900638805.1_E4402	lcl_NZ_CP013994.1_prot_WP_002296334.1_951	lcl_NZ_LR135174.1_prot_WP_002296334.1_1716
GCA_900638805.1_E4402	lcl_NZ_CP013995.1_prot_WP_002310954.1_3125	lcl_NZ_LR135175.1_prot_WP_002322486.1_2677
GCA_900638805.1_E4402	lcl_NZ_CP013994.1_prot_WP_002287732.1_2123	lcl_NZ_LR135174.1_prot_WP_002347316.1_614
GCA_900638805.1_E4402	lcl_NZ_CP013995.1_prot_WP_002299575.1_3067	lcl_NZ_LR135175.1_prot_WP_002322677.1_2786
GCA_900638805.1_E4402	lcl_NZ_CP013994.1_prot_WP_002288938.1_867	lcl_NZ_LR135174.1_prot_WP_002288938.1_1808
GCA_900638805.1_E4402	lcl_NZ_CP013994.1_prot_WP_002287659.1_897	lcl_NZ_LR135174.1_prot_WP_002287659.1_879,lcl_NZ_LR135174.1_prot_WP_002287659.1_1910,lcl_NZ_LR135174.1_prot_WP_002287659.1_1780
GCA_900638805.1_E4402	lcl_NZ_CP013994.1_prot_WP_002287776.1_946	lcl_NZ_LR135174.1_prot_WP_002287776.1_1721
GCA_900638805.1_E4402	lcl_NZ_CP013994.1_prot_WP_002354485.1_1438	lcl_NZ_LR135175.1_prot_WP_085803942.1_2801,lcl_NZ_LR135175.1_prot_2820,lcl_NZ_LR135177.1_prot_WP_002354485.1_2859,lcl_NZ_LR135176.1_prot_WP_002354485.1_2835,lcl_NZ_LR135176.1_prot_WP_002354485.1_2842
GCA_900638805.1_E4402	lcl_NZ_CP013995.1_prot_WP_002303486.1_2860	lcl_NZ_LR135175.1_prot_WP_025478649.1_2711
GCA_900638805.1_E4402	lcl_NZ_CP013995.1_prot_WP_059355958.1_3109	lcl_NZ_LR135175.1_prot_WP_002305229.1_2689
GCA_900638805.1_E4402	lcl_NZ_CP013995.1_prot_2854	lcl_NZ_LR135175.1_prot_WP_002326160.1_2706
GCA_900638805.1_E4402	lcl_NZ_CP013995.1_prot_2919	lcl_NZ_LR135175.1_prot_2754
GCA_900638805.1_E4402	lcl_NZ_CP013994.1_prot_WP_002311774.1_943	lcl_NZ_LR135174.1_prot_WP_002297179.1_1912,lcl_NZ_LR135174.1_prot_WP_002311774.1_1724,lcl_NZ_LR135177.1_prot_WP_000222573.1_2858
GCA_900638805.1_E4402	lcl_NZ_CP013994.1_prot_WP_002297365.1_856	lcl_NZ_LR135174.1_prot_WP_002286926.1_1820
GCA_900638805.1_E4402	lcl_NZ_CP013994.1_prot_WP_002291278.1_1236	lcl_NZ_LR135174.1_prot_WP_002290686.1_1473,lcl_NZ_LR135174.1_prot_WP_002291278.1_1481
GCA_900638805.1_E4402	lcl_NZ_CP013994.1_prot_WP_002298822.1_863	lcl_NZ_LR135174.1_prot_WP_033657400.1_1812,lcl_NZ_LR135174.1_prot_WP_001009054.1_46
GCA_900638805.1_E4402	lcl_NZ_CP013995.1_prot_WP_002292418.1_2920	lcl_NZ_LR135175.1_prot_WP_002292418.1_2756
GCA_900638805.1_E4402	lcl_NZ_CP013994.1_prot_WP_002296840.1_871	lcl_NZ_LR135174.1_prot_WP_002296840.1_2281,lcl_NZ_LR135175.1_prot_WP_002296840.1_2823,lcl_NZ_LR135174.1_prot_WP_002296840.1_2567,lcl_NZ_LR135174.1_prot_WP_002296840.1_1806,lcl_NZ_LR135174.1_prot_WP_002296840.1_1847,lcl_NZ_LR135175.1_prot_WP_002296840.1_2800
GCA_002848745.1_Efaecium_ER04526.3A	lcl_NZ_CP013995.1_prot_WP_002299575.1_3067	lcl_NZ_CP023812.1_prot_WP_002299575.1_3007
GCA_002848745.1_Efaecium_ER04526.3A	lcl_NZ_CP013995.1_prot_WP_002321282.1_3105	lcl_NZ_CP023812.1_prot_WP_002302858.1_2946,lcl_NZ_CP023809.1_prot_WP_002302858.1_2738
GCA_002848745.1_Efaecium_ER04526.3A	lcl_NZ_CP013994.1_prot_WP_010729268.1_2755	lcl_NZ_CP023808.1_prot_WP_002297291.1_2596
GCA_002848745.1_Efaecium_ER04526.3A	lcl_NZ_CP013995.1_prot_WP_002319817.1_2839	lcl_NZ_CP023809.1_prot_WP_002319817.1_2844
GCA_002848745.1_Efaecium_ER04526.3A	lcl_NZ_CP013995.1_prot_WP_002313112.1_3103	lcl_NZ_CP023809.1_prot_WP_002302855.1_2741,lcl_NZ_CP023812.1_prot_WP_002302855.1_2949
GCA_002848745.1_Efaecium_ER04526.3A	lcl_NZ_CP013995.1_prot_WP_002303116.1_3069	lcl_NZ_CP023812.1_prot_WP_002288787.1_3005
GCA_002848745.1_Efaecium_ER04526.3A	lcl_NZ_CP013994.1_prot_WP_002297366.1_855	lcl_NZ_CP023808.1_prot_WP_002297366.1_2532
GCA_002848745.1_Efaecium_ER04526.3A	lcl_NZ_CP013995.1_prot_2919	lcl_NZ_CP023812.1_prot_2998,lcl_NZ_CP023809.1_prot_2790
GCA_002848745.1_Efaecium_ER04526.3A	lcl_NZ_CP013995.1_prot_WP_002299885.1_3122	lcl_NZ_CP023812.1_prot_WP_002299885.1_2929,lcl_NZ_CP023809.1_prot_WP_002299885.1_2721
GCA_002848745.1_Efaecium_ER04526.3A	lcl_NZ_CP013995.1_prot_WP_002303313.1_3082	lcl_NZ_CP023809.1_prot_WP_002321302.1_2700
GCA_002848745.1_Efaecium_ER04526.3A	lcl_NZ_CP013994.1_prot_WP_002296337.1_948	lcl_NZ_CP023808.1_prot_WP_002296337.1_1697
GCA_002848745.1_Efaecium_ER04526.3A	lcl_NZ_CP013994.1_prot_WP_106914055.1_162	lcl_NZ_CP023808.1_prot_WP_086953915.1_357,lcl_NZ_CP023808.1_prot_WP_086953915.1_175,lcl_NZ_CP023808.1_prot_WP_086953915.1_2418,lcl_NZ_CP023808.1_prot_WP_086953915.1_2013,lcl_NZ_CP023808.1_prot_WP_086953915.1_217,lcl_NZ_CP023808.1_prot_WP_086953915.1_2081,lcl_NZ_CP023808.1_prot_WP_086953915.1_1636,lcl_NZ_CP023808.1_prot_WP_099745852.1_1769
GCA_002848745.1_Efaecium_ER04526.3A	lcl_NZ_CP013994.1_prot_WP_002286553.1_1844	lcl_NZ_CP023808.1_prot_WP_069314714.1_1680,lcl_NZ_CP023808.1_prot_WP_002286553.1_800
GCA_002848745.1_Efaecium_ER04526.3A	lcl_NZ_CP013995.1_prot_WP_059355957.1_3108	lcl_NZ_CP023809.1_prot_WP_002302862.1_2735
GCA_002848745.1_Efaecium_ER04526.3A	lcl_NZ_CP013994.1_prot_WP_002296335.1_950	lcl_NZ_CP023808.1_prot_WP_002296335.1_1695
GCA_002848745.1_Efaecium_ER04526.3A	lcl_NZ_CP013994.1_prot_WP_002296623.1_244	lcl_NZ_CP023808.1_prot_WP_002319878.1_1103,lcl_NZ_CP023808.1_prot_WP_002296623.1_309,lcl_NZ_CP023808.1_prot_WP_002319878.1_204
GCA_002848745.1_Efaecium_ER04526.3A	lcl_NZ_CP013994.1_prot_WP_002326704.1_942	lcl_NZ_CP023812.1_prot_WP_002332708.1_2981,lcl_NZ_CP023808.1_prot_WP_002326704.1_1703,lcl_NZ_CP023809.1_prot_WP_016171164.1_2888,lcl_NZ_CP023808.1_prot_WP_002326839.1_298,lcl_NZ_CP023808.1_prot_WP_002295743.1_1767,lcl_NZ_CP023808.1_prot_WP_002295743.1_1325,lcl_NZ_CP023809.1_prot_WP_002332708.1_2773
GCA_002848745.1_Efaecium_ER04526.3A	lcl_NZ_CP013995.1_prot_WP_002328880.1_2888	lcl_NZ_CP023809.1_prot_WP_002318230.1_2710,lcl_NZ_CP023812.1_prot_WP_010782630.1_3004
GCA_002848745.1_Efaecium_ER04526.3A	lcl_NZ_CP013994.1_prot_WP_002287775.1_945	lcl_NZ_CP023808.1_prot_WP_002287775.1_1700
GCA_002848745.1_Efaecium_ER04526.3A	lcl_NZ_CP013994.1_prot_WP_002287732.1_2123	lcl_NZ_CP023808.1_prot_WP_002347316.1_576
GCA_002848745.1_Efaecium_ER04526.3A	lcl_NZ_CP013994.1_prot_WP_025477679.1_525	lcl_NZ_CP023808.1_prot_WP_002302293.1_1719,lcl_NZ_CP023808.1_prot_WP_025479400.1_2410,lcl_NZ_CP023808.1_prot_WP_002286680.1_845
GCA_002848745.1_Efaecium_ER04526.3A	lcl_NZ_CP013994.1_prot_WP_086956687.1_457	lcl_NZ_CP023809.1_prot_WP_087043335.1_2818,lcl_NZ_CP023809.1_prot_WP_086956687.1_2805,lcl_NZ_CP023808.1_prot_WP_086956687.1_2080
GCA_002848745.1_Efaecium_ER04526.3A	lcl_NZ_CP013995.1_prot_WP_002300851.1_3076	lcl_NZ_CP023809.1_prot_WP_002305764.1_2704
GCA_002848745.1_Efaecium_ER04526.3A	lcl_NZ_CP013995.1_prot_WP_002324499.1_2868	lcl_NZ_CP023812.1_prot_WP_002305810.1_2973,lcl_NZ_CP023809.1_prot_WP_002296239.1_2702,lcl_NZ_CP023809.1_prot_WP_002305810.1_2765
GCA_002848745.1_Efaecium_ER04526.3A	lcl_NZ_CP013994.1_prot_WP_002291278.1_1236	lcl_NZ_CP023808.1_prot_WP_002290686.1_1398,lcl_NZ_CP023808.1_prot_WP_002291278.1_1406
GCA_002848745.1_Efaecium_ER04526.3A	lcl_NZ_CP013994.1_prot_WP_059355915.1_854	lcl_NZ_CP023808.1_prot_WP_002297368.1_2531
GCA_002848745.1_Efaecium_ER04526.3A	lcl_NZ_CP013994.1_prot_WP_002286934.1_861	lcl_NZ_CP023808.1_prot_WP_002297353.1_2542
GCA_002848745.1_Efaecium_ER04526.3A	lcl_NZ_CP013995.1_prot_WP_002292680.1_2995	lcl_NZ_CP023809.1_prot_WP_002292680.1_2870
GCA_002848745.1_Efaecium_ER04526.3A	lcl_NZ_CP013995.1_prot_WP_002296371.1_3098	lcl_NZ_CP023812.1_prot_WP_002302852.1_2952,lcl_NZ_CP023809.1_prot_WP_002302852.1_2744
GCA_002848745.1_Efaecium_ER04526.3A	lcl_NZ_CP013994.1_prot_WP_002303476.1_1807	lcl_NZ_CP023808.1_prot_WP_002286686.1_2016,lcl_NZ_CP023808.1_prot_WP_002286686.1_1639,lcl_NZ_CP023808.1_prot_WP_002286686.1_836
GCA_002848745.1_Efaecium_ER04526.3A	lcl_NZ_CP013994.1_prot_WP_000222572.1_115	lcl_NZ_CP023808.1_prot_WP_002341590.1_208,lcl_NZ_CP023808.1_prot_WP_002326066.1_112,lcl_NZ_CP023808.1_prot_WP_002341590.1_203,lcl_NZ_CP023808.1_prot_WP_000222572.1_1995,lcl_NZ_CP023809.1_prot_WP_000222572.1_2770,lcl_NZ_CP023808.1_prot_WP_000222572.1_978,lcl_NZ_CP023808.1_prot_WP_000222572.1_683,lcl_NZ_CP023808.1_prot_WP_002326066.1_1238,lcl_NZ_CP023808.1_prot_WP_000222572.1_1552,lcl_NZ_CP023809.1_prot_WP_000222572.1_2808,lcl_NZ_CP023808.1_prot_WP_000222572.1_307,lcl_NZ_CP023812.1_prot_WP_000222572.1_2978,lcl_NZ_CP023808.1_prot_WP_000222572.1_1461
GCA_002848745.1_Efaecium_ER04526.3A	lcl_NZ_CP013994.1_prot_WP_002303285.1_494	lcl_NZ_CP023808.1_prot_WP_069314724.1_1666
GCA_002848745.1_Efaecium_ER04526.3A	lcl_NZ_CP013995.1_prot_WP_002305801.1_3087	lcl_NZ_CP023809.1_prot_WP_002305801.1_2695,lcl_NZ_CP023812.1_prot_WP_002305801.1_2963,lcl_NZ_CP023809.1_prot_WP_002305801.1_2755
GCA_002848745.1_Efaecium_ER04526.3A	lcl_NZ_CP013995.1_prot_2872	lcl_NZ_CP023812.1_prot_WP_002300804.1_2976,lcl_NZ_CP023809.1_prot_WP_002300804.1_2768
GCA_002848745.1_Efaecium_ER04526.3A	lcl_NZ_CP013994.1_prot_WP_002288644.1_24	lcl_NZ_CP023808.1_prot_WP_002288644.1_26,lcl_NZ_CP023808.1_prot_WP_002322279.1_2578
GCA_002848745.1_Efaecium_ER04526.3A	lcl_NZ_CP013994.1_prot_WP_002303286.1_495	lcl_NZ_CP023808.1_prot_WP_002286542.1_811,lcl_NZ_CP023808.1_prot_WP_002322045.1_2042
GCA_002848745.1_Efaecium_ER04526.3A	lcl_NZ_CP013994.1_prot_WP_002347126.1_1238	lcl_NZ_CP023808.1_prot_WP_010782513.1_212,lcl_NZ_CP023808.1_prot_WP_010782508.1_122,lcl_NZ_CP023808.1_prot_WP_076005180.1_2608,lcl_NZ_CP023808.1_prot_WP_010729485.1_1404
GCA_002848745.1_Efaecium_ER04526.3A	lcl_NZ_CP013995.1_prot_WP_002302875.1_3118	lcl_NZ_CP023812.1_prot_WP_002302875.1_2933,lcl_NZ_CP023809.1_prot_WP_002302875.1_2725
GCA_002848745.1_Efaecium_ER04526.3A	lcl_NZ_CP013994.1_prot_WP_010729638.1_2121	lcl_NZ_CP023808.1_prot_WP_002330871.1_578
GCA_002848745.1_Efaecium_ER04526.3A	lcl_NZ_CP013995.1_prot_WP_002303486.1_2860	lcl_NZ_CP023809.1_prot_WP_002305772.1_2697,lcl_NZ_CP023809.1_prot_WP_002303486.1_2757,lcl_NZ_CP023812.1_prot_WP_002303486.1_2965
GCA_002848745.1_Efaecium_ER04526.3A	lcl_NZ_CP013994.1_prot_WP_002297404.1_205	lcl_NZ_CP023808.1_prot_WP_002287107.1_2496,lcl_NZ_CP023809.1_prot_WP_002297404.1_2754,lcl_NZ_CP023808.1_prot_WP_002287107.1_1597,lcl_NZ_CP023808.1_prot_WP_002287107.1_1449,lcl_NZ_CP023809.1_prot_WP_002297404.1_2694,lcl_NZ_CP023812.1_prot_WP_002297404.1_2962,lcl_NZ_CP023808.1_prot_WP_002297404.1_1762,lcl_NZ_CP023808.1_prot_WP_002287107.1_981
GCA_002848745.1_Efaecium_ER04526.3A	lcl_NZ_CP013994.1_prot_WP_000997695.1_113	lcl_NZ_CP023812.1_prot_WP_000997695.1_2980,lcl_NZ_CP023808.1_prot_WP_002326711.1_1766,lcl_NZ_CP023808.1_prot_2599,lcl_NZ_CP023809.1_prot_WP_000997695.1_2772,lcl_NZ_CP023808.1_prot_WP_002324322.1_2012,lcl_NZ_CP023808.1_prot_WP_000997695.1_1854,lcl_NZ_CP023808.1_prot_WP_000997695.1_583,lcl_NZ_CP023808.1_prot_WP_002324322.1_1566,lcl_NZ_CP023808.1_prot_WP_000997695.1_2407,lcl_NZ_CP023808.1_prot_WP_000997695.1_1460,lcl_NZ_CP023809.1_prot_WP_002346943.1_2822,lcl_NZ_CP023809.1_prot_WP_000997695.1_2821,lcl_NZ_CP023809.1_prot_WP_000997695.1_2837,lcl_NZ_CP023808.1_prot_WP_002324322.1_2245,lcl_NZ_CP023809.1_prot_WP_002324322.1_2813,lcl_NZ_CP023808.1_prot_WP_000997695.1_1720,lcl_NZ_CP023808.1_prot_WP_000997695.1_318,lcl_NZ_CP023808.1_prot_WP_002324322.1_1186,lcl_NZ_CP023808.1_prot_WP_002324322.1_2214,lcl_NZ_CP023808.1_prot_WP_002324322.1_841,lcl_NZ_CP023808.1_prot_WP_002324322.1_1765,lcl_NZ_CP023808.1_prot_WP_000997695.1_2416,lcl_NZ_CP023808.1_prot_WP_000997695.1_1100,lcl_NZ_CP023808.1_prot_WP_002326711.1_91
GCA_002848745.1_Efaecium_ER04526.3A	lcl_NZ_CP013994.1_prot_WP_002354485.1_1438	lcl_NZ_CP023809.1_prot_WP_085910366.1_2898,lcl_NZ_CP023809.1_prot_WP_085910366.1_2893,lcl_NZ_CP023809.1_prot_WP_076065465.1_2900,lcl_NZ_CP023809.1_prot_WP_002325565.1_2856,lcl_NZ_CP023809.1_prot_WP_099745857.1_2833,lcl_NZ_CP023809.1_prot_2873,lcl_NZ_CP023808.1_prot_WP_002354485.1_272,lcl_NZ_CP023809.1_prot_WP_002325565.1_2853,lcl_NZ_CP023812.1_prot_WP_002354485.1_3002
GCA_002848745.1_Efaecium_ER04526.3A	lcl_NZ_CP013994.1_prot_WP_002311649.1_857	lcl_NZ_CP023808.1_prot_WP_002311649.1_2534
GCA_002848745.1_Efaecium_ER04526.3A	lcl_NZ_CP013994.1_prot_WP_000202380.1_570	lcl_NZ_CP023809.1_prot_WP_002348774.1_2835,lcl_NZ_CP023808.1_prot_WP_002348774.1_2248,lcl_NZ_CP023808.1_prot_WP_002348774.1_1315,lcl_NZ_CP023808.1_prot_WP_002348774.1_2239,lcl_NZ_CP023809.1_prot_WP_002348774.1_2810
GCA_002848745.1_Efaecium_ER04526.3A	lcl_NZ_CP013995.1_prot_WP_002296365.1_3099	lcl_NZ_CP023809.1_prot_WP_002302853.1_2743,lcl_NZ_CP023812.1_prot_WP_002302853.1_2951
GCA_002848745.1_Efaecium_ER04526.3A	lcl_NZ_CP013994.1_prot_WP_002297633.1_944	lcl_NZ_CP023808.1_prot_WP_002297633.1_1701
GCA_002848745.1_Efaecium_ER04526.3A	lcl_NZ_CP013994.1_prot_WP_002286606.1_1865	lcl_NZ_CP023808.1_prot_WP_002286606.1_779,lcl_NZ_CP023808.1_prot_WP_002287582.1_326
GCA_002848745.1_Efaecium_ER04526.3A	lcl_NZ_CP013995.1_prot_WP_059355958.1_3109	lcl_NZ_CP023809.1_prot_WP_002305782.1_2734,lcl_NZ_CP023812.1_prot_WP_002305782.1_2942
GCA_002848745.1_Efaecium_ER04526.3A	lcl_NZ_CP013995.1_prot_WP_002305788.1_2850	lcl_NZ_CP023812.1_prot_WP_002305788.1_2956,lcl_NZ_CP023809.1_prot_WP_002305788.1_2748
GCA_002848745.1_Efaecium_ER04526.3A	lcl_NZ_CP013994.1_prot_WP_002298822.1_863	lcl_NZ_CP023808.1_prot_WP_033658092.1_2545
GCA_002848745.1_Efaecium_ER04526.3A	lcl_NZ_CP013994.1_prot_WP_002297218.1_359	lcl_NZ_CP023808.1_prot_WP_002326809.1_1102,lcl_NZ_CP023808.1_prot_WP_002297218.1_1071,lcl_NZ_CP023808.1_prot_1778,lcl_NZ_CP023808.1_prot_WP_002297218.1_2657,lcl_NZ_CP023808.1_prot_WP_002326809.1_1611,lcl_NZ_CP023808.1_prot_WP_002297218.1_725,lcl_NZ_CP023808.1_prot_WP_002297218.1_2425,lcl_NZ_CP023808.1_prot_WP_002297185.1_1392,lcl_NZ_CP023808.1_prot_WP_002297218.1_2176,lcl_NZ_CP023808.1_prot_WP_002297185.1_1038,lcl_NZ_CP023808.1_prot_WP_002297218.1_2446,lcl_NZ_CP023808.1_prot_WP_101701468.1_865,lcl_NZ_CP023808.1_prot_1565,lcl_NZ_CP023808.1_prot_WP_002297218.1_1019,lcl_NZ_CP023808.1_prot_WP_002297218.1_13,lcl_NZ_CP023808.1_prot_WP_002326809.1_2671,lcl_NZ_CP023808.1_prot_WP_002297218.1_140,lcl_NZ_CP023808.1_prot_WP_002297185.1_954,lcl_NZ_CP023808.1_prot_WP_016171130.1_189,lcl_NZ_CP023808.1_prot_WP_002297218.1_2484,lcl_NZ_CP023808.1_prot_WP_002297185.1_14,lcl_NZ_CP023808.1_prot_WP_002297218.1_1899,lcl_NZ_CP023808.1_prot_WP_002297185.1_384,lcl_NZ_CP023808.1_prot_WP_002297185.1_1046,lcl_NZ_CP023808.1_prot_WP_002326809.1_167,lcl_NZ_CP023808.1_prot_WP_002297218.1_1234,lcl_NZ_CP023808.1_prot_WP_002297218.1_2443,lcl_NZ_CP023808.1_prot_WP_002297185.1_1795,lcl_NZ_CP023808.1_prot_WP_002297218.1_2363,lcl_NZ_CP023808.1_prot_WP_002326809.1_2125,lcl_NZ_CP023808.1_prot_WP_002326809.1_889,lcl_NZ_CP023808.1_prot_WP_101701469.1_1037,lcl_NZ_CP023808.1_prot_WP_002297218.1_1202,lcl_NZ_CP023808.1_prot_WP_002297218.1_1015,lcl_NZ_CP023808.1_prot_WP_002326809.1_205
GCA_002848745.1_Efaecium_ER04526.3A	lcl_NZ_CP013995.1_prot_WP_002305777.1_3123	lcl_NZ_CP023809.1_prot_WP_010782601.1_2720,lcl_NZ_CP023809.1_prot_WP_002295674.1_2693,lcl_NZ_CP023812.1_prot_WP_010782601.1_2928
GCA_002848745.1_Efaecium_ER04526.3A	lcl_NZ_CP013995.1_prot_WP_002299573.1_3068	lcl_NZ_CP023812.1_prot_WP_002299573.1_3006
GCA_002848745.1_Efaecium_ER04526.3A	lcl_NZ_CP013995.1_prot_WP_002287517.1_2869	lcl_NZ_CP023809.1_prot_WP_002300797.1_2766,lcl_NZ_CP023809.1_prot_WP_002305766.1_2703,lcl_NZ_CP023812.1_prot_WP_002300797.1_2974
GCA_002848745.1_Efaecium_ER04526.3A	lcl_NZ_CP013994.1_prot_WP_002332429.1_845	lcl_NZ_CP023808.1_prot_WP_002286491.1_834
GCA_002848745.1_Efaecium_ER04526.3A	lcl_NZ_CP013994.1_prot_WP_002296840.1_871	lcl_NZ_CP023808.1_prot_WP_002296840.1_2242,lcl_NZ_CP023808.1_prot_WP_002296840.1_1738,lcl_NZ_CP023808.1_prot_WP_002296840.1_2409,lcl_NZ_CP023808.1_prot_WP_002296840.1_509
GCA_002848745.1_Efaecium_ER04526.3A	lcl_NZ_CP013995.1_prot_WP_059355953.1_3097	lcl_NZ_CP023809.1_prot_WP_002302851.1_2745,lcl_NZ_CP023812.1_prot_WP_002302851.1_2953
GCA_002848745.1_Efaecium_ER04526.3A	lcl_NZ_CP013994.1_prot_WP_000195429.1_401	lcl_NZ_CP023809.1_prot_WP_000195429.1_2792,lcl_NZ_CP023812.1_prot_WP_000195429.1_3000,lcl_NZ_CP023808.1_prot_WP_000195429.1_2630,lcl_NZ_CP023808.1_prot_WP_000195429.1_316,lcl_NZ_CP023809.1_prot_WP_000195429.1_2834,lcl_NZ_CP023812.1_prot_WP_000195429.1_3012,lcl_NZ_CP023809.1_prot_WP_002316137.1_2858
GCA_002848745.1_Efaecium_ER04526.3A	lcl_NZ_CP013994.1_prot_WP_002332773.1_515	lcl_NZ_CP023808.1_prot_WP_002350776.1_2022,lcl_NZ_CP023808.1_prot_WP_002350776.1_1645
GCA_002848745.1_Efaecium_ER04526.3A	lcl_NZ_CP013994.1_prot_WP_002288938.1_867	lcl_NZ_CP023808.1_prot_WP_002297349.1_2547
GCA_002848745.1_Efaecium_ER04526.3A	lcl_NZ_CP013995.1_prot_WP_002323589.1_3197	lcl_NZ_CP023809.1_prot_WP_002323589.1_2904,lcl_NZ_CP023810.1_prot_WP_002287525.1_2911,lcl_NZ_CP023808.1_prot_WP_002287525.1_2576
GCA_002848745.1_Efaecium_ER04526.3A	lcl_NZ_CP013995.1_prot_WP_002310954.1_3125	lcl_NZ_CP023809.1_prot_WP_002310954.1_2718,lcl_NZ_CP023812.1_prot_WP_002310954.1_2926,lcl_NZ_CP023809.1_prot_WP_002323647.1_2692
GCA_002848745.1_Efaecium_ER04526.3A	lcl_NZ_CP013994.1_prot_WP_002287776.1_946	lcl_NZ_CP023808.1_prot_WP_002287776.1_1699
GCA_002848745.1_Efaecium_ER04526.3A	lcl_NZ_CP013994.1_prot_WP_010782560.1_736	lcl_NZ_CP023808.1_prot_WP_002303791.1_1223,lcl_NZ_CP023808.1_prot_WP_010782560.1_1806,lcl_NZ_CP023808.1_prot_WP_002297271.1_2345
GCA_002848745.1_Efaecium_ER04526.3A	lcl_NZ_CP013994.1_prot_WP_002302753.1_522	lcl_NZ_CP023808.1_prot_WP_002303477.1_2411
GCA_002848745.1_Efaecium_ER04526.3A	lcl_NZ_CP013994.1_prot_949	lcl_NZ_CP023808.1_prot_1696
GCA_002848745.1_Efaecium_ER04526.3A	lcl_NZ_CP013994.1_prot_WP_002286604.1_1864	lcl_NZ_CP023808.1_prot_WP_002287579.1_327,lcl_NZ_CP023808.1_prot_WP_002286604.1_780
GCA_002848745.1_Efaecium_ER04526.3A	lcl_NZ_CP013994.1_prot_WP_002302440.1_188	lcl_NZ_CP023808.1_prot_WP_002302440.1_1423
GCA_002848745.1_Efaecium_ER04526.3A	lcl_NZ_CP013995.1_prot_WP_002292418.1_2920	lcl_NZ_CP023809.1_prot_WP_002305879.1_2791,lcl_NZ_CP023812.1_prot_WP_002305879.1_2999,lcl_NZ_CP023809.1_prot_WP_016171159.1_2876
GCA_002848745.1_Efaecium_ER04526.3A	lcl_NZ_CP013995.1_prot_WP_002313123.1_2859	lcl_NZ_CP023809.1_prot_WP_002347152.1_2696,lcl_NZ_CP023809.1_prot_2756,lcl_NZ_CP023812.1_prot_WP_002353594.1_2964
