#taxa	Query_Protein	Subject_Proteins
GCA_007185035.1_Saureus_JRA307	lcl_NC_009641.1_prot_WP_000667269.1_90	lcl_NZ_AP019751.1_prot_WP_000555148.1_2298,lcl_NZ_AP019751.1_prot_WP_000667279.1_157
GCA_007185035.1_Saureus_JRA307	lcl_NC_009641.1_prot_WP_000022735.1_312	lcl_NZ_AP019751.1_prot_WP_060585274.1_2137,lcl_NZ_AP019751.1_prot_WP_031867833.1_382
GCA_007185035.1_Saureus_JRA307	lcl_NC_009641.1_prot_WP_000398878.1_351	lcl_NZ_AP019751.1_prot_WP_000387943.1_1221
GCA_007185035.1_Saureus_JRA307	lcl_NC_009641.1_prot_354	lcl_NZ_AP019751.1_prot_423
GCA_007185035.1_Saureus_JRA307	lcl_NC_009641.1_prot_WP_000416756.1_1891	lcl_NZ_AP019751.1_prot_WP_000416759.1_1961,lcl_NZ_AP019751.1_prot_WP_000416756.1_1959
GCA_007185035.1_Saureus_JRA307	lcl_NC_009641.1_prot_WP_000782200.1_347	lcl_NZ_AP019751.1_prot_WP_000782200.1_1217
GCA_007185035.1_Saureus_JRA307	lcl_NC_009641.1_prot_WP_000634521.1_345	lcl_NZ_AP019751.1_prot_WP_050960853.1_1215
GCA_007185035.1_Saureus_JRA307	lcl_NC_009641.1_prot_WP_000990005.1_1127	lcl_NZ_AP019751.1_prot_WP_000990005.1_1194
GCA_007185035.1_Saureus_JRA307	lcl_NC_009641.1_prot_WP_001100161.1_1142	lcl_NZ_AP019751.1_prot_WP_001100161.1_1209
GCA_007185035.1_Saureus_JRA307	lcl_NC_009641.1_prot_WP_000162700.1_1128	lcl_NZ_AP019751.1_prot_WP_000162696.1_1195
GCA_007185035.1_Saureus_JRA307	lcl_NC_009641.1_prot_WP_000438504.1_1135	lcl_NZ_AP019751.1_prot_WP_000438502.1_1202
GCA_007185035.1_Saureus_JRA307	lcl_NC_009641.1_prot_WP_000882085.1_631	lcl_NZ_AP019751.1_prot_WP_000923044.1_709,lcl_NZ_AP019751.1_prot_WP_000882102.1_701
GCA_007185035.1_Saureus_JRA307	lcl_NC_009641.1_prot_WP_001133041.1_1132	lcl_NZ_AP019751.1_prot_WP_144078952.1_1199
GCA_007185035.1_Saureus_JRA307	lcl_NC_009641.1_prot_WP_000595257.1_325	lcl_NZ_AP019751.1_prot_WP_000595244.1_1193
GCA_007185035.1_Saureus_JRA307	lcl_NC_009641.1_prot_WP_031765538.1_324	lcl_NZ_AP019751.1_prot_WP_001798144.1_1192
GCA_007185035.1_Saureus_JRA307	lcl_NC_009641.1_prot_WP_000066021.1_298	lcl_NZ_AP019751.1_prot_WP_001619936.1_1169,lcl_NZ_AP019751.1_prot_WP_144078892.1_367
GCA_007185035.1_Saureus_JRA307	lcl_NC_009641.1_prot_WP_001038688.1_1875	lcl_NZ_AP019751.1_prot_WP_001038704.1_1946,lcl_NZ_AP019751.1_prot_WP_001038688.1_1943
GCA_007185035.1_Saureus_JRA307	lcl_NC_009641.1_prot_WP_001187264.1_310	lcl_NZ_AP019751.1_prot_WP_001187254.1_380,lcl_NZ_AP019751.1_prot_WP_001187255.1_1181
GCA_007185035.1_Saureus_JRA307	lcl_NC_009641.1_prot_WP_000395457.1_1100	lcl_NZ_AP019751.1_prot_WP_000395457.1_1168
GCA_007185035.1_Saureus_JRA307	lcl_NC_009641.1_prot_WP_000337827.1_288	lcl_NZ_AP019751.1_prot_WP_000337827.1_1158
GCA_007185035.1_Saureus_JRA307	lcl_NC_009641.1_prot_WP_000672038.1_2898	lcl_NZ_AP019751.1_prot_WP_000672033.1_2880
GCA_007185035.1_Saureus_JRA307	lcl_NC_009641.1_prot_WP_000401950.1_309	lcl_NZ_AP019751.1_prot_WP_031860309.1_379,lcl_NZ_AP019751.1_prot_WP_000401956.1_1180
GCA_007185035.1_Saureus_JRA307	lcl_NC_009641.1_prot_WP_001123684.1_308	lcl_NZ_AP019751.1_prot_WP_001123673.1_1179,lcl_NZ_AP019751.1_prot_WP_001123695.1_378
GCA_007185035.1_Saureus_JRA307	lcl_NC_009641.1_prot_WP_001268314.1_1138	lcl_NZ_AP019751.1_prot_WP_001268312.1_1205
GCA_007185035.1_Saureus_JRA307	lcl_NC_009641.1_prot_WP_000921879.1_1131	lcl_NZ_AP019751.1_prot_WP_031790414.1_1198
GCA_007185035.1_Saureus_JRA307	lcl_NC_009641.1_prot_WP_000028628.1_448	lcl_NZ_AP019751.1_prot_WP_000028602.1_524,lcl_NZ_AP019751.1_prot_WP_001793440.1_1941
GCA_007185035.1_Saureus_JRA307	lcl_NC_009641.1_prot_WP_000156406.1_1146	lcl_NZ_AP019751.1_prot_WP_144078955.1_1213
GCA_007185035.1_Saureus_JRA307	lcl_NC_009641.1_prot_WP_000276627.1_350	lcl_NZ_AP019751.1_prot_WP_144078957.1_1220
GCA_001548415.1_Saureus_MI	lcl_NC_009641.1_prot_WP_000156406.1_1146	lcl_NZ_AP017320.1_prot_WP_000152714.1_881
GCA_001548415.1_Saureus_MI	lcl_NC_009641.1_prot_WP_000162700.1_1128	lcl_NZ_AP017320.1_prot_WP_000162701.1_863
GCA_001548415.1_Saureus_MI	lcl_NC_009641.1_prot_WP_000667269.1_90	lcl_NZ_AP017320.1_prot_WP_000667269.1_136,lcl_NZ_AP017320.1_prot_WP_001083318.1_2235
GCA_001548415.1_Saureus_MI	lcl_NC_009641.1_prot_WP_000276627.1_350	lcl_NZ_AP017320.1_prot_WP_000276662.1_888
GCA_001548415.1_Saureus_MI	lcl_NC_009641.1_prot_WP_000002578.1_1141	lcl_NZ_AP017320.1_prot_WP_000002577.1_876
GCA_001548415.1_Saureus_MI	lcl_NC_009641.1_prot_WP_001123684.1_308	lcl_NZ_AP017320.1_prot_WP_001123695.1_847
GCA_001548415.1_Saureus_MI	lcl_NC_009641.1_prot_WP_000022735.1_312	lcl_NZ_AP017320.1_prot_WP_000022738.1_1544,lcl_NZ_AP017320.1_prot_WP_000111491.1_2086
GCA_001548415.1_Saureus_MI	lcl_NC_009641.1_prot_WP_000142049.1_249	lcl_NZ_AP017320.1_prot_WP_000141941.1_300,lcl_NZ_AP017320.1_prot_WP_000142044.1_295
GCA_001548415.1_Saureus_MI	lcl_NC_009641.1_prot_WP_000921879.1_1131	lcl_NZ_AP017320.1_prot_WP_000909970.1_866
GCA_001548415.1_Saureus_MI	lcl_NC_009641.1_prot_WP_000930256.1_353	lcl_NZ_AP017320.1_prot_WP_000930258.1_1500
GCA_001548415.1_Saureus_MI	lcl_NC_009641.1_prot_WP_000815401.1_300	lcl_NZ_AP017320.1_prot_WP_000815401.1_839
GCA_001548415.1_Saureus_MI	lcl_NC_009641.1_prot_WP_000782200.1_347	lcl_NZ_AP017320.1_prot_WP_000782200.1_885
GCA_001548415.1_Saureus_MI	lcl_NC_009641.1_prot_WP_000977774.1_49	lcl_NZ_AP017320.1_prot_WP_000977777.1_95,lcl_NZ_AP017320.1_prot_WP_000977803.1_98
GCA_001548415.1_Saureus_MI	lcl_NC_009641.1_prot_WP_000337827.1_288	lcl_NZ_AP017320.1_prot_WP_000337826.1_826
GCA_001548415.1_Saureus_MI	lcl_NC_009641.1_prot_WP_000323259.1_344	lcl_NZ_AP017320.1_prot_WP_000369017.1_882
GCA_001548415.1_Saureus_MI	lcl_NC_009641.1_prot_WP_001038688.1_1875	lcl_NZ_AP017320.1_prot_WP_001038752.1_1897,lcl_NZ_AP017320.1_prot_WP_001038704.1_1899
GCA_001548415.1_Saureus_MI	lcl_NC_009641.1_prot_WP_000208960.1_1137	lcl_NZ_AP017320.1_prot_WP_000208960.1_872
GCA_001548415.1_Saureus_MI	lcl_NC_009641.1_prot_WP_000208414.1_250	lcl_NZ_AP017320.1_prot_WP_000208417.1_296
GCA_001548415.1_Saureus_MI	lcl_NC_009641.1_prot_WP_000141464.1_1144	lcl_NZ_AP017320.1_prot_WP_000141480.1_879
GCA_001548415.1_Saureus_MI	lcl_NC_009641.1_prot_WP_000256597.1_307	lcl_NZ_AP017320.1_prot_WP_000256589.1_846
GCA_001548415.1_Saureus_MI	lcl_NC_009641.1_prot_WP_001100161.1_1142	lcl_NZ_AP017320.1_prot_WP_001100161.1_877
GCA_001548415.1_Saureus_MI	lcl_NC_009641.1_prot_WP_000595257.1_325	lcl_NZ_AP017320.1_prot_WP_000595257.1_861
GCA_001548415.1_Saureus_MI	lcl_NC_009641.1_prot_WP_000339146.1_352	lcl_NZ_AP017320.1_prot_WP_000339146.1_1501
GCA_001548415.1_Saureus_MI	lcl_NC_009641.1_prot_WP_000438504.1_1135	lcl_NZ_AP017320.1_prot_WP_000438511.1_870
GCA_001548415.1_Saureus_MI	lcl_NC_009641.1_prot_WP_012068339.1_313	lcl_NZ_AP017320.1_prot_WP_000131376.1_852,lcl_NZ_AP017320.1_prot_WP_000178985.1_2085,lcl_NZ_AP017320.1_prot_WP_073546265.1_1543
GCA_001548415.1_Saureus_MI	lcl_NC_009641.1_prot_WP_001017815.1_1139	lcl_NZ_AP017320.1_prot_WP_001017815.1_874
GCA_001548415.1_Saureus_MI	lcl_NC_009641.1_prot_WP_000185669.1_319	lcl_NZ_AP017320.1_prot_2083
GCA_001548415.1_Saureus_MI	lcl_NC_009641.1_prot_WP_000291474.1_1103	lcl_NZ_AP017320.1_prot_WP_000291510.1_2096
GCA_001548415.1_Saureus_MI	lcl_NC_009641.1_prot_WP_000672038.1_2898	lcl_NZ_AP017320.1_prot_WP_000672033.1_2835
GCA_001548415.1_Saureus_MI	lcl_NC_009641.1_prot_WP_001187264.1_310	lcl_NZ_AP017320.1_prot_WP_001187243.1_849
GCA_001548415.1_Saureus_MI	lcl_NC_009641.1_prot_WP_000195799.1_320	lcl_NZ_AP017320.1_prot_WP_000195803.1_2081,lcl_NZ_AP017320.1_prot_WP_000617154.1_857
GCA_001548415.1_Saureus_MI	lcl_NC_009641.1_prot_WP_000350684.1_1145	lcl_NZ_AP017320.1_prot_WP_000350675.1_880
GCA_001548415.1_Saureus_MI	lcl_NC_009641.1_prot_WP_000882085.1_631	lcl_NZ_AP017320.1_prot_WP_000882087.1_588
GCA_001548415.1_Saureus_MI	lcl_NC_009641.1_prot_WP_031765538.1_324	lcl_NZ_AP017320.1_prot_WP_000592207.1_2080
GCA_001548415.1_Saureus_MI	lcl_NC_009641.1_prot_WP_000028628.1_448	lcl_NZ_AP017320.1_prot_WP_000028659.1_414,lcl_NZ_AP017320.1_prot_WP_000028669.1_1895
GCA_001548415.1_Saureus_MI	lcl_NC_009641.1_prot_WP_000392183.1_289	lcl_NZ_AP017320.1_prot_WP_000392186.1_827
GCA_001548415.1_Saureus_MI	lcl_NC_009641.1_prot_WP_000188650.1_1140	lcl_NZ_AP017320.1_prot_WP_000188643.1_875
GCA_001548415.1_Saureus_MI	lcl_NC_009641.1_prot_WP_001065083.1_318	lcl_NZ_AP017320.1_prot_WP_001065060.1_854,lcl_NZ_AP017320.1_prot_WP_001065097.1_2084,lcl_NZ_AP017320.1_prot_WP_001065070.1_1538
GCA_001548415.1_Saureus_MI	lcl_NC_009641.1_prot_WP_000466778.1_348	lcl_NZ_AP017320.1_prot_WP_000466778.1_886,lcl_NZ_AP017320.1_prot_WP_000466784.1_1502
GCA_001548415.1_Saureus_MI	lcl_NC_009641.1_prot_354	lcl_NZ_AP017320.1_prot_WP_000966213.1_1498
GCA_001548415.1_Saureus_MI	lcl_NC_009641.1_prot_WP_001133041.1_1132	lcl_NZ_AP017320.1_prot_WP_001133044.1_867
GCA_001548415.1_Saureus_MI	lcl_NC_009641.1_prot_WP_001114085.1_1136	lcl_NZ_AP017320.1_prot_WP_001114086.1_871
GCA_001548415.1_Saureus_MI	lcl_NC_009641.1_prot_WP_000524021.1_349	lcl_NZ_AP017320.1_prot_WP_000524022.1_887
GCA_001548415.1_Saureus_MI	lcl_NC_009641.1_prot_WP_000072207.1_1133	lcl_NZ_AP017320.1_prot_WP_000072208.1_868
GCA_001548415.1_Saureus_MI	lcl_NC_009641.1_prot_WP_001268314.1_1138	lcl_NZ_AP017320.1_prot_WP_001268312.1_873
GCA_001548415.1_Saureus_MI	lcl_NC_009641.1_prot_WP_001148638.1_2014	lcl_NZ_AP017320.1_prot_WP_001148342.1_2102
GCA_001548415.1_Saureus_MI	lcl_NC_009641.1_prot_WP_001808146.1_1935	lcl_NZ_AP017320.1_prot_WP_001557163.1_1151,lcl_NZ_AP017320.1_prot_WP_001557163.1_621,lcl_NZ_AP017320.1_prot_WP_001557163.1_907,lcl_NZ_AP017320.1_prot_WP_001557163.1_1954,lcl_NZ_AP017320.1_prot_WP_001557163.1_2173,lcl_NZ_AP017320.1_prot_WP_001557163.1_2369
GCA_001548415.1_Saureus_MI	lcl_NC_009641.1_prot_WP_000291089.1_299	lcl_NZ_AP017320.1_prot_WP_000291090.1_838
GCA_001548415.1_Saureus_MI	lcl_NC_009641.1_prot_WP_000117792.1_311	lcl_NZ_AP017320.1_prot_WP_000029382.1_1545
GCA_001548415.1_Saureus_MI	lcl_NC_009641.1_prot_WP_000803062.1_306	lcl_NZ_AP017320.1_prot_WP_000803062.1_845
GCA_001548415.1_Saureus_MI	lcl_NC_009641.1_prot_WP_000705895.1_346	lcl_NZ_AP017320.1_prot_WP_000705896.1_884
GCA_001548415.1_Saureus_MI	lcl_NC_009641.1_prot_WP_000105584.1_1143	lcl_NZ_AP017320.1_prot_WP_000105584.1_878
GCA_001548415.1_Saureus_MI	lcl_NC_009641.1_prot_WP_000066021.1_298	lcl_NZ_AP017320.1_prot_WP_000066021.1_2098,lcl_NZ_AP017320.1_prot_WP_000066011.1_836
GCA_001548415.1_Saureus_MI	lcl_NC_009641.1_prot_WP_001265708.1_1383	lcl_NZ_AP017320.1_prot_WP_001265709.1_1632,lcl_NZ_AP017320.1_prot_WP_001265708.1_1335
GCA_001548415.1_Saureus_MI	lcl_NC_009641.1_prot_WP_000398878.1_351	lcl_NZ_AP017320.1_prot_WP_000398868.1_889
GCA_003425885.1_Saureus_82	lcl_NC_009641.1_prot_WP_000142049.1_249	lcl_NZ_CP031661.1_prot_WP_000141942.1_264,lcl_NZ_CP031661.1_prot_WP_117207202.1_258
GCA_003425885.1_Saureus_82	lcl_NC_009641.1_prot_WP_000882085.1_631	lcl_NZ_CP031661.1_prot_WP_000923044.1_580,lcl_NZ_CP031661.1_prot_WP_000882085.1_572
GCA_003425885.1_Saureus_82	lcl_NC_009641.1_prot_1747	lcl_NZ_CP031661.1_prot_2287,lcl_NZ_CP031661.1_prot_1711,lcl_NZ_CP031661.1_prot_1810
GCA_003425885.1_Saureus_82	lcl_NC_009641.1_prot_WP_001065083.1_318	lcl_NZ_CP031661.1_prot_WP_001065046.1_2064,lcl_NZ_CP031661.1_prot_WP_072489986.1_1476
GCA_003425885.1_Saureus_82	lcl_NC_009641.1_prot_WP_000416756.1_1891	lcl_NZ_CP031661.1_prot_WP_000416759.1_1860,lcl_NZ_CP031661.1_prot_WP_000416756.1_1858
GCA_003425885.1_Saureus_82	lcl_NC_009641.1_prot_WP_001125015.1_1125	lcl_NZ_CP031661.1_prot_WP_001125015.1_1472
GCA_003425885.1_Saureus_82	lcl_NC_009641.1_prot_WP_000028628.1_448	lcl_NZ_CP031661.1_prot_WP_117207258.1_1840,lcl_NZ_CP031661.1_prot_WP_000028628.1_385
GCA_003425885.1_Saureus_82	lcl_NC_009641.1_prot_WP_001265708.1_1383	lcl_NZ_CP031661.1_prot_WP_001265708.1_1269,lcl_NZ_CP031661.1_prot_WP_001265709.1_1568
GCA_003425885.1_Saureus_82	lcl_NC_009641.1_prot_WP_000667269.1_90	lcl_NZ_CP031661.1_prot_WP_000667269.1_95,lcl_NZ_CP031661.1_prot_WP_001083311.1_2239
GCA_003425885.1_Saureus_82	lcl_NC_009641.1_prot_WP_001038688.1_1875	lcl_NZ_CP031661.1_prot_WP_001038688.1_1842,lcl_NZ_CP031661.1_prot_1845
GCA_003425885.1_Saureus_82	lcl_NC_009641.1_prot_WP_000339146.1_352	lcl_NZ_CP031661.1_prot_WP_000339144.1_1440
GCA_003425885.1_Saureus_82	lcl_NC_009641.1_prot_WP_000466778.1_348	lcl_NZ_CP031661.1_prot_WP_000466784.1_1441
GCA_003425885.1_Saureus_82	lcl_NC_009641.1_prot_WP_031765538.1_324	lcl_NZ_CP031661.1_prot_WP_000592201.1_2059
GCA_003425885.1_Saureus_82	lcl_NC_009641.1_prot_WP_000208414.1_250	lcl_NZ_CP031661.1_prot_WP_000208414.1_259
GCA_003425885.1_Saureus_82	lcl_NC_009641.1_prot_WP_000195823.1_1124	lcl_NZ_CP031661.1_prot_WP_000195837.1_1473
GCA_003425885.1_Saureus_82	lcl_NC_009641.1_prot_WP_000401950.1_309	lcl_NZ_CP031661.1_prot_WP_000401965.1_2067
GCA_003425885.1_Saureus_82	lcl_NC_009641.1_prot_WP_000977774.1_49	lcl_NZ_CP031661.1_prot_WP_000977781.1_53,lcl_NZ_CP031661.1_prot_WP_117207193.1_51
GCA_003425885.1_Saureus_82	lcl_NC_009641.1_prot_WP_000185669.1_319	lcl_NZ_CP031661.1_prot_WP_001061838.1_2062
GCA_003425885.1_Saureus_82	lcl_NC_009641.1_prot_227	lcl_NZ_CP031661.1_prot_2425,lcl_NZ_CP031661.1_prot_236
GCA_003425885.1_Saureus_82	lcl_NC_009641.1_prot_WP_000066021.1_298	lcl_NZ_CP031661.1_prot_WP_000066020.1_2076
GCA_003425885.1_Saureus_82	lcl_NC_009641.1_prot_WP_000930256.1_353	lcl_NZ_CP031661.1_prot_WP_052998146.1_1439
GCA_003425885.1_Saureus_82	lcl_NC_009641.1_prot_WP_000672038.1_2898	lcl_NZ_CP031661.1_prot_WP_000672039.1_2866,lcl_NZ_CP031661.1_prot_WP_000672038.1_2861
GCA_003425885.1_Saureus_82	lcl_NC_009641.1_prot_WP_000195799.1_320	lcl_NZ_CP031661.1_prot_WP_000195803.1_2060
GCA_003425885.1_Saureus_82	lcl_NC_009641.1_prot_WP_000022735.1_312	lcl_NZ_CP031661.1_prot_WP_000022736.1_1482
GCA_003425885.1_Saureus_82	lcl_NC_009641.1_prot_WP_012068339.1_313	lcl_NZ_CP031661.1_prot_WP_000131381.1_2065,lcl_NZ_CP031661.1_prot_WP_060474161.1_1481
GCA_003425885.1_Saureus_82	lcl_NC_009641.1_prot_WP_001148638.1_2014	lcl_NZ_CP031661.1_prot_WP_001148641.1_2082
GCA_003425885.1_Saureus_82	lcl_NC_009641.1_prot_WP_001808146.1_1935	lcl_NZ_CP031661.1_prot_WP_001550301.1_2267
GCA_000815245.1_Saureus_27b_MRSA	lcl_NC_009641.1_prot_WP_000672038.1_2898	lcl_NZ_CP010300.1_prot_WP_000672038.1_2858,lcl_NZ_CP010300.1_prot_WP_000672039.1_2863
GCA_000815245.1_Saureus_27b_MRSA	lcl_NC_009641.1_prot_WP_000291474.1_1103	lcl_NZ_CP010300.1_prot_WP_000291513.1_2107
GCA_000815245.1_Saureus_27b_MRSA	lcl_NC_009641.1_prot_WP_000930256.1_353	lcl_NZ_CP010300.1_prot_WP_000909220.1_1496
GCA_000815245.1_Saureus_27b_MRSA	lcl_NC_009641.1_prot_WP_000416756.1_1891	lcl_NZ_CP010300.1_prot_WP_000416759.1_1922,lcl_NZ_CP010300.1_prot_WP_000416756.1_1920
GCA_000815245.1_Saureus_27b_MRSA	lcl_NC_009641.1_prot_WP_000185669.1_319	lcl_NZ_CP010300.1_prot_WP_000185671.1_1533
GCA_000815245.1_Saureus_27b_MRSA	lcl_NC_009641.1_prot_WP_001148638.1_2014	lcl_NZ_CP010300.1_prot_WP_001148642.1_2112
GCA_000815245.1_Saureus_27b_MRSA	lcl_NC_009641.1_prot_WP_000466778.1_348	lcl_NZ_CP010300.1_prot_WP_000466784.1_1498
GCA_000815245.1_Saureus_27b_MRSA	lcl_NC_009641.1_prot_WP_001065083.1_318	lcl_NZ_CP010300.1_prot_WP_001065039.1_1534
GCA_000815245.1_Saureus_27b_MRSA	lcl_NC_009641.1_prot_WP_001808146.1_1935	lcl_NZ_CP010300.1_prot_WP_001550301.1_2278,lcl_NZ_CP010300.1_prot_WP_001549130.1_1964
GCA_000815245.1_Saureus_27b_MRSA	lcl_NC_009641.1_prot_WP_000195799.1_320	lcl_NZ_CP010300.1_prot_WP_000195794.1_1532,lcl_NZ_CP010300.1_prot_WP_000195803.1_2091
GCA_000815245.1_Saureus_27b_MRSA	lcl_NC_009641.1_prot_WP_000022735.1_312	lcl_NZ_CP010300.1_prot_WP_000022728.1_1537
GCA_000815245.1_Saureus_27b_MRSA	lcl_NC_009641.1_prot_WP_001265708.1_1383	lcl_NZ_CP010300.1_prot_WP_001265709.1_1638,lcl_NZ_CP010300.1_prot_WP_001265708.1_1330
GCA_000815245.1_Saureus_27b_MRSA	lcl_NC_009641.1_prot_WP_000667269.1_90	lcl_NZ_CP010300.1_prot_WP_000667275.1_150,lcl_NZ_CP010300.1_prot_WP_001083316.1_2251
GCA_000815245.1_Saureus_27b_MRSA	lcl_NC_009641.1_prot_WP_000208414.1_250	lcl_NZ_CP010300.1_prot_WP_000208414.1_310,lcl_NZ_CP010300.1_prot_WP_000208389.1_317
GCA_000815245.1_Saureus_27b_MRSA	lcl_NC_009641.1_prot_WP_031765538.1_324	lcl_NZ_CP010300.1_prot_WP_000592202.1_1529,lcl_NZ_CP010300.1_prot_WP_000592207.1_2090
GCA_000815245.1_Saureus_27b_MRSA	lcl_NC_009641.1_prot_WP_000142049.1_249	lcl_NZ_CP010300.1_prot_WP_000142049.1_309,lcl_NZ_CP010300.1_prot_WP_000141942.1_322
GCA_000815245.1_Saureus_27b_MRSA	lcl_NC_009641.1_prot_WP_000882085.1_631	lcl_NZ_CP010300.1_prot_WP_000882085.1_620,lcl_NZ_CP010300.1_prot_WP_000923044.1_629
GCA_000815245.1_Saureus_27b_MRSA	lcl_NC_009641.1_prot_WP_000977774.1_49	lcl_NZ_CP010300.1_prot_WP_078101845.1_109,lcl_NZ_CP010300.1_prot_WP_000977781.1_111
GCA_000815245.1_Saureus_27b_MRSA	lcl_NC_009641.1_prot_WP_000028628.1_448	lcl_NZ_CP010300.1_prot_WP_011443644.1_1902,lcl_NZ_CP010300.1_prot_WP_000028628.1_437
GCA_000815245.1_Saureus_27b_MRSA	lcl_NC_009641.1_prot_WP_012068339.1_313	lcl_NZ_CP010300.1_prot_WP_000131383.1_2097,lcl_NZ_CP010300.1_prot_WP_000132194.1_1535
GCA_000815245.1_Saureus_27b_MRSA	lcl_NC_009641.1_prot_WP_001038688.1_1875	lcl_NZ_CP010300.1_prot_WP_001038704.1_1907,lcl_NZ_CP010300.1_prot_WP_001038688.1_1904
GCA_000815245.1_Saureus_27b_MRSA	lcl_NC_009641.1_prot_227	lcl_NZ_CP010300.1_prot_287,lcl_NZ_CP010300.1_prot_2432
GCA_000815245.1_Saureus_27b_MRSA	lcl_NC_009641.1_prot_1747	lcl_NZ_CP010300.1_prot_1872,lcl_NZ_CP010300.1_prot_2298,lcl_NZ_CP010300.1_prot_1777
GCA_000815245.1_Saureus_27b_MRSA	lcl_NC_009641.1_prot_WP_000339146.1_352	lcl_NZ_CP010300.1_prot_WP_000339146.1_1497
GCA_900635285.1_Saureus_NCTC7121	lcl_NC_009641.1_prot_WP_000401950.1_309	lcl_NZ_LR134087.1_prot_WP_000401964.1_2077
GCA_900635285.1_Saureus_NCTC7121	lcl_NC_009641.1_prot_WP_001105621.1_317	lcl_NZ_LR134087.1_prot_WP_001105621.1_2071
GCA_900635285.1_Saureus_NCTC7121	lcl_NC_009641.1_prot_WP_000982708.1_316	lcl_NZ_LR134087.1_prot_WP_000982708.1_2072
GCA_900635285.1_Saureus_NCTC7121	lcl_NC_009641.1_prot_WP_000028628.1_448	lcl_NZ_LR134087.1_prot_WP_000028648.1_484,lcl_NZ_LR134087.1_prot_WP_076079526.1_1880
GCA_900635285.1_Saureus_NCTC7121	lcl_NC_009641.1_prot_WP_000195799.1_320	lcl_NZ_LR134087.1_prot_WP_000195810.1_2068
GCA_900635285.1_Saureus_NCTC7121	lcl_NC_009641.1_prot_WP_001265708.1_1383	lcl_NZ_LR134087.1_prot_WP_001265709.1_1613,lcl_NZ_LR134087.1_prot_WP_001265708.1_1383
GCA_900635285.1_Saureus_NCTC7121	lcl_NC_009641.1_prot_227	lcl_NZ_LR134087.1_prot_2432,lcl_NZ_LR134087.1_prot_142
GCA_900635285.1_Saureus_NCTC7121	lcl_NC_009641.1_prot_WP_001038688.1_1875	lcl_NZ_LR134087.1_prot_WP_001038690.1_1882,lcl_NZ_LR134087.1_prot_WP_001038706.1_1885
GCA_900635285.1_Saureus_NCTC7121	lcl_NC_009641.1_prot_WP_000066021.1_298	lcl_NZ_LR134087.1_prot_WP_000066020.1_2086
GCA_900635285.1_Saureus_NCTC7121	lcl_NC_009641.1_prot_WP_000185669.1_319	lcl_NZ_LR134087.1_prot_WP_000185669.1_2069
GCA_900635285.1_Saureus_NCTC7121	lcl_NC_009641.1_prot_WP_000882085.1_631	lcl_NZ_LR134087.1_prot_WP_000882085.1_670,lcl_NZ_LR134087.1_prot_WP_000923044.1_678
GCA_900635285.1_Saureus_NCTC7121	lcl_NC_009641.1_prot_WP_012068339.1_313	lcl_NZ_LR134087.1_prot_WP_000131377.1_2075
GCA_900635285.1_Saureus_NCTC7121	lcl_NC_009641.1_prot_WP_001065083.1_318	lcl_NZ_LR134087.1_prot_WP_001065083.1_2070
GCA_900635285.1_Saureus_NCTC7121	lcl_NC_009641.1_prot_WP_000208414.1_250	lcl_NZ_LR134087.1_prot_345,lcl_NZ_LR134087.1_prot_WP_000208404.1_351
GCA_900635285.1_Saureus_NCTC7121	lcl_NC_009641.1_prot_WP_001808146.1_1935	lcl_NZ_LR134087.1_prot_WP_001808146.1_2170,lcl_NZ_LR134087.1_prot_WP_001808146.1_2212,lcl_NZ_LR134087.1_prot_WP_001808146.1_2534,lcl_NZ_LR134087.1_prot_WP_047210372.1_1097
GCA_900635285.1_Saureus_NCTC7121	lcl_NC_009641.1_prot_WP_000977774.1_49	lcl_NZ_LR134087.1_prot_WP_000977774.1_132,lcl_NZ_LR134087.1_prot_WP_000977800.1_137
GCA_900635285.1_Saureus_NCTC7121	lcl_NC_009641.1_prot_1747	lcl_NZ_LR134087.1_prot_1754,lcl_NZ_LR134087.1_prot_2373
GCA_900635285.1_Saureus_NCTC7121	lcl_NC_009641.1_prot_WP_000983954.1_315	lcl_NZ_LR134087.1_prot_WP_000983954.1_2073
GCA_900635285.1_Saureus_NCTC7121	lcl_NC_009641.1_prot_WP_000667269.1_90	lcl_NZ_LR134087.1_prot_WP_000667269.1_180,lcl_NZ_LR134087.1_prot_WP_001083324.1_2255
GCA_900635285.1_Saureus_NCTC7121	lcl_NC_009641.1_prot_WP_000672038.1_2898	lcl_NZ_LR134087.1_prot_WP_000672039.1_2857,lcl_NZ_LR134087.1_prot_WP_000672038.1_2852
GCA_900474695.1_Saureus_NCTC5663	lcl_NC_009641.1_prot_WP_001268314.1_1138	lcl_NZ_LS483317.1_prot_WP_070021228.1_911
GCA_900474695.1_Saureus_NCTC5663	lcl_NC_009641.1_prot_WP_000072207.1_1133	lcl_NZ_LS483317.1_prot_WP_070021573.1_906
GCA_900474695.1_Saureus_NCTC5663	lcl_NC_009641.1_prot_WP_000117792.1_311	lcl_NZ_LS483317.1_prot_WP_111762085.1_891
GCA_900474695.1_Saureus_NCTC5663	lcl_NC_009641.1_prot_WP_000815401.1_300	lcl_NZ_LS483317.1_prot_WP_001077279.1_300
GCA_900474695.1_Saureus_NCTC5663	lcl_NC_009641.1_prot_WP_000028628.1_448	lcl_NZ_LS483317.1_prot_WP_111761919.1_448,lcl_NZ_LS483317.1_prot_WP_111762427.1_1850
